参数,总收益率
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",474.6088226
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",474.1626342
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 22, 'fixed_size': 2}",471.9227838
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",469.0330486
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 6, 'interval': 34, 'fixed_size': 2}",468.910475
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",468.8146033
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 4, 'interval': 30, 'fixed_size': 2}",468.5131185
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 6, 'interval': 56, 'fixed_size': 2}",468.1766172
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",467.7933603
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 2, 'interval': 22, 'fixed_size': 2}",467.0431755
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 10, 'interval': 10, 'fixed_size': 2}",466.9808812
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",466.1495542
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",460.7457987
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",458.4740848
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 32, 'fixed_size': 2}",458.309731
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 32, 'fixed_size': 2}",458.309731
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",458.2654169
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",457.4009731
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",456.0845229
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",454.90115
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",453.9735448
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 14, 'interval': 14, 'fixed_size': 2}",448.0719763
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 58, 'fixed_size': 2}",447.8816529
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",446.4537733
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",443.5582501
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",442.1093514
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",439.703813
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",439.6296232
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",434.6287949
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",434.6287949
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",434.6245916
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",434.2601238
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",432.3645105
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",431.1172335
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",428.7491034
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",426.9955816
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",424.9926611
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",424.7035459
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",424.6548272
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 6, 'interval': 56, 'fixed_size': 2}",423.4601774
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",422.8971634
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",421.086878
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",420.4210584
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",416.0068893
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",415.8886977
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",415.5630268
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",415.5462849
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",409.7108723
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",409.7108723
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",409.7108723
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",403.7085976
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 10, 'interval': 50, 'fixed_size': 2}",401.7285221
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",400.6624334
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 24, 'fixed_size': 2}",398.5930153
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 10, 'interval': 18, 'fixed_size': 2}",394.2802904
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 8, 'interval': 34, 'fixed_size': 2}",392.2290669
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",391.4293286
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 6, 'interval': 34, 'fixed_size': 2}",390.2236065
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",389.932865
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",388.9737204
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",387.4158994
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",385.7136865
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 12, 'fixed_size': 2}",385.5700183
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",383.9793207
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",382.5376372
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 40, 'fixed_size': 2}",382.2605274
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 4, 'interval': 58, 'fixed_size': 2}",375.235818
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",374.4115327
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 8, 'interval': 12, 'fixed_size': 2}",371.5310423
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",370.5774119
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",370.5774119
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",370.5774119
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",369.6569338
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 10, 'interval': 22, 'fixed_size': 2}",369.5948118
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",368.5432726
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",366.0426417
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 16, 'interval': 2, 'fixed_size': 2}",364.8592819
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",364.6473814
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",360.0480086
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",359.68044
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",357.8140827
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",357.7388142
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",355.4221194
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 6, 'interval': 56, 'fixed_size': 2}",353.9381389
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",353.3893594
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",352.6637579
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",351.3438274
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 34, 'fixed_size': 2}",349.4647422
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",348.3097737
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",345.4835832
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",345.0593984
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",344.8122679
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",344.5707658
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",343.9531292
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",343.6670428
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",343.6017211
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 32, 'fixed_size': 2}",343.5662751
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",340.3796274
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 2, 'interval': 52, 'fixed_size': 2}",339.6374923
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",338.7134565
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",337.8486444
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",336.9575651
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",333.4705244
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 24, 'fixed_size': 2}",332.8961506
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 10, 'interval': 28, 'fixed_size': 2}",331.0618942
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",330.5902306
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",330.4080678
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",329.7851214
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 10, 'interval': 38, 'fixed_size': 2}",328.8419379
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 10, 'interval': 38, 'fixed_size': 2}",328.8419379
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",327.8043759
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 42, 'fixed_size': 2}",325.3746094
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",323.1532086
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",323.006331
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",322.7682049
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 4, 'interval': 52, 'fixed_size': 2}",322.3995364
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",321.7526151
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",319.2617094
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",318.5435223
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",315.7560056
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",312.4385488
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 20, 'fixed_size': 2}",306.7948872
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",305.7625467
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",304.6071686
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",302.9388081
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",300.3453076
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 8, 'interval': 40, 'fixed_size': 2}",299.3901218
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",299.3799844
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",297.8719073
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",296.5158752
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",294.4959797
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",291.4771128
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",289.0515738
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",288.9850007
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",288.9850007
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",288.9850007
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",288.9850007
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",288.4976791
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",286.9386825
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",285.9979329
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",285.7815858
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 4, 'interval': 52, 'fixed_size': 2}",282.942213
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",279.523001
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 54, 'fixed_size': 2}",277.8728042
