参数,总收益率
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",47.78514136
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 20, 'interval': 4}",47.76470872
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 20, 'interval': 4}",47.54384056
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",47.42198828
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",47.42117948
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",46.57389604
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",46.43488108
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 20, 'interval': 4}",46.38132952
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 4, 'interval': 2}",45.5912246
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",45.58511336
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 20}",45.5797444
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 2}",45.56557656
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 20}",45.43684632
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",45.14009344
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",45.13577384
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",44.81476324
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 4}",44.78943336
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",44.5877978
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 20}",43.676932
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 6}",43.66557644
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 14}",43.29031168
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",43.26394864
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 20, 'interval': 6}",43.18032132
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",43.10474504
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 18, 'interval': 4}",42.8491054
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 6}",42.77272676
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",42.65396224
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",42.4365878
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",41.8394846
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 16, 'interval': 6}",41.51183808
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 6}",40.9025304
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 4, 'interval': 20}",40.59074644
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",39.82531328
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 20, 'interval': 2}",39.44074896
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 14}",39.39721904
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 6}",38.58984732
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 10, 'interval': 8}",38.32293956
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 20, 'interval': 4}",38.24913616
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 6}",38.23159232
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",38.22954716
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 8}",38.07053044
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",37.79249468
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 8, 'interval': 2}",37.184914
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 20, 'interval': 4}",37.16876868
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 8}",36.68103844
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 30}",36.11335556
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 12, 'interval': 48}",35.97181596
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 2}",35.9608136
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",35.85242328
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 6, 'interval': 20}",35.64514504
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 6, 'interval': 30}",35.63194796
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",34.79592892
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 2}",34.61154896
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 2, 'interval': 8}",34.50979008
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 2, 'interval': 10}",34.45555016
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 20}",34.06743168
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 6, 'interval': 18}",34.04303408
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 14}",34.02006028
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 20, 'interval': 4}",34.01781944
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",33.93394176
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 2, 'interval': 2}",33.90998276
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 20, 'interval': 6}",33.8719328
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 2, 'interval': 10}",33.65650564
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 16, 'interval': 6}",33.18619872
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 48}",33.03211584
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 20}",32.91845384
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 18}",32.80351144
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",32.67704412
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",32.61794044
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 2, 'interval': 2}",32.54716104
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",32.53013508
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 6}",32.51095736
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 6, 'interval': 22}",32.41980532
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 42}",32.19488716
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 28}",31.98529648
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 14, 'interval': 20}",31.96885176
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 6}",31.43524748
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 6}",31.41507
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 6, 'interval': 20}",31.28705016
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 18, 'interval': 4}",31.26941308
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 2}",31.13847312
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",31.05527792
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",30.9327214
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 4}",30.92475916
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",30.83028764
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 18}",30.48523196
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 6}",30.08081984
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 12}",29.64420968
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",29.63013464
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 16, 'interval': 2}",29.39540916
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 6, 'interval': 48}",29.08922664
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",29.04668724
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 14, 'interval': 4}",28.61080412
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 6, 'interval': 20}",28.53209568
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 12, 'interval': 2}",28.2798432
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",28.01524832
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 14, 'interval': 18}",27.73323008
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 6, 'interval': 22}",27.7160464
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 10, 'interval': 20}",27.67125872
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 14, 'interval': 20}",27.66839276
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",27.38395312
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",27.24299924
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 6}",27.05198052
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 12, 'interval': 56}",27.0326434
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 12, 'interval': 48}",27.0074886
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 6, 'interval': 20}",26.9380886
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 28}",26.86429844
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 4, 'interval': 54}",26.5147508
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 8, 'interval': 20}",26.4806188
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 2, 'interval': 10}",26.41492876
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 20, 'interval': 6}",26.35549996
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",26.17872884
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 28}",26.14468348
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 14, 'interval': 10}",26.1145202
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 16, 'interval': 6}",26.06004544
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",26.03077288
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 18, 'interval': 58}",26.01858448
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 2, 'interval': 60}",26.00979604
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 18, 'interval': 16}",25.99927724
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 6}",25.74895896
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 4}",25.28839344
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 14, 'interval': 20}",25.27812772
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 6}",25.2112744
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 2, 'interval': 10}",24.95373528
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 28}",24.94846696
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",24.92838812
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 10, 'interval': 20}",24.92395748
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 8, 'interval': 48}",24.911003
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 6, 'interval': 22}",24.57467476
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 8}",24.47148896
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 56}",24.410253
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 14}",24.16669728
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 2, 'interval': 2}",24.08491824
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 6, 'interval': 52}",23.80119612
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 28}",23.67911632
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 52}",23.67884176
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 14, 'interval': 6}",23.6028308
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 20}",23.48239772
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 6}",23.448809
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.0999999999999999, 'dis_open': 8, 'interval': 4}",23.42378492
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 20}",23.41218972
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 14, 'interval': 20}",23.32417844
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",23.0746762
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",23.07083
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 28}",22.99764344
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 30}",22.96158676
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 18, 'interval': 48}",22.92737968
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 10, 'interval': 46}",22.91825548
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 20}",22.9135866
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",22.59910208
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 4, 'interval': 2}",22.52979
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 14, 'interval': 42}",22.2508102
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 4, 'interval': 2}",22.11078944
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 2}",22.09655104
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 54}",22.06163772
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 4}",22.00115804
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 16, 'interval': 56}",21.9801364
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",21.93619536
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 16, 'interval': 60}",21.90939496
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 18, 'interval': 4}",21.9026958
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 20}",21.7794588
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 14, 'interval': 18}",21.57534828
