参数,总收益率
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 12, 'interval': 32}",7.42918
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 12, 'interval': 18}",7.32418
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 18, 'interval': 40}",7.160098
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",7.01414
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 58}",7.010672
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 60}",6.940712
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 6, 'interval': 58}",6.828216
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 10, 'interval': 2}",6.789042
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 2, 'interval': 12}",6.530598
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 34}",6.381914
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 10, 'interval': 14}",6.30464
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 8, 'interval': 44}",6.229676
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 12, 'interval': 8}",6.19245
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 22}",6.181384
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10}",6.167734
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 12, 'interval': 12}",6.070116
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 12}",5.939866
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 6, 'interval': 22}",5.78591
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",5.645442
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 20, 'interval': 40}",5.639838
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 14, 'interval': 46}",5.637506
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 12, 'interval': 2}",5.59028
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 6, 'interval': 22}",5.517586
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 4, 'interval': 32}",5.490834
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 2, 'interval': 22}",5.476924
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",5.339186
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 20}",5.327896
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 8, 'interval': 42}",5.30061
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 12, 'interval': 46}",5.288854
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 16, 'interval': 20}",4.865538
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 6, 'interval': 58}",4.770136
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 58}",4.759256
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 2, 'interval': 12}",4.688452
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 10, 'interval': 6}",4.680808
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",4.635886
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 16, 'interval': 4}",4.588312
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 12, 'interval': 2}",4.493456
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 6, 'interval': 18}",4.359724
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 20}",4.310198
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",4.275926
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 16}",4.259296
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 20, 'interval': 56}",4.20279
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 18, 'interval': 40}",3.951612
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 12, 'interval': 12}",3.927496
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 42}",3.905336
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 8, 'interval': 58}",3.859082
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 20, 'interval': 58}",3.845316
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 42}",3.817734
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 12, 'interval': 4}",3.74156
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 14, 'interval': 14}",3.686992
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 12, 'interval': 16}",3.602908
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 10, 'interval': 18}",3.56519
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 4, 'interval': 18}",3.42843
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",3.292696
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 12, 'interval': 16}",3.292696
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 10, 'interval': 18}",3.292696
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 10, 'interval': 14}",3.292696
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 12, 'interval': 16}",3.292696
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 10, 'interval': 16}",3.292696
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 14, 'interval': 26}",3.292696
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.799999999999996, 'dis_open': 16, 'interval': 14}",3.292696
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 2, 'interval': 16}",3.292696
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 6, 'interval': 10}",3.292696
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 6, 'interval': 14}",3.292696
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 18, 'interval': 14}",3.138744
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 16, 'interval': 18}",3.138044
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.799999999999996, 'dis_open': 10, 'interval': 32}",2.96965
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 18, 'interval': 22}",2.896032
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 10, 'interval': 18}",2.772748
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 40}",2.575942
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",2.42436
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 16}",2.414184
"{'boll_window': 33, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 10, 'interval': 8}",2.317412
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 14}",2.269538
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 10}",2.08305
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 10, 'interval': 18}",2.022936
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",1.894296
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 2, 'interval': 44}",1.893198
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 8, 'interval': 26}",1.887154
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 14, 'interval': 58}",1.872276
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 18, 'interval': 4}",1.841276
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 4, 'interval': 2}",1.836196
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 12, 'interval': 12}",1.820004
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 30}",1.770906
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 4, 'interval': 52}",1.757248
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 18, 'interval': 28}",1.738154
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 12, 'interval': 14}",1.660356
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 8, 'interval': 58}",1.646348
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 10, 'interval': 20}",1.627644
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 16}",1.622626
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 2, 'interval': 54}",1.62101
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 4, 'interval': 28}",1.58268
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10}",1.517664
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 4}",1.48106
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 18, 'interval': 32}",1.479236
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 16, 'interval': 36}",1.469106
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 14, 'interval': 16}",1.462932
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 4}",1.448516
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 14, 'interval': 14}",1.40752
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 14, 'interval': 58}",1.350766
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 18, 'interval': 4}",1.325564
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 20}",1.323924
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 18, 'interval': 16}",1.295872
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 14, 'interval': 30}",1.21642
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 18, 'interval': 22}",1.212176
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 4, 'interval': 2}",1.168484
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 18}",1.155984
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 18}",1.148894
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 10}",1.086468
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 16, 'interval': 46}",1.068552
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 4, 'interval': 58}",1.047976
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 12, 'interval': 14}",0.984544
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",0.974368
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 12, 'interval': 22}",0.971464
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 16, 'interval': 60}",0.962292
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 6, 'interval': 36}",0.947966
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 42}",0.939658
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 4}",0.934628
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 14, 'interval': 42}",0.911458
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 6, 'interval': 20}",0.898844
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 18, 'interval': 18}",0.858236
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 18, 'interval': 40}",0.792746
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 4, 'interval': 40}",0.78795
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 12, 'interval': 16}",0.731152
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 38}",0.647936
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 56}",0.583564
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 18, 'interval': 10}",0.583056
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 20, 'interval': 38}",0.46634
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 12, 'interval': 4}",0.464864
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 2, 'interval': 20}",0.447998
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 18}",0.259306
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 4, 'interval': 50}",0.193938
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 4, 'interval': 40}",0.186508
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 14, 'interval': 40}",0.158514
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 10, 'interval': 54}",0.083842
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 46}",0.028904
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 8, 'interval': 30}",0.022148
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 14, 'interval': 30}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 20}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 14, 'interval': 46}",0
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 12, 'interval': 58}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 10, 'interval': 40}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 16, 'interval': 32}",0
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 14, 'interval': 52}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 8, 'interval': 48}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 18, 'interval': 28}",0
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 14, 'interval': 34}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 8, 'interval': 52}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 2, 'interval': 42}",0
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 10, 'interval': 60}",0
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 16, 'interval': 34}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 16, 'interval': 14}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 40}",0
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 8, 'interval': 52}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 18, 'interval': 10}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 18, 'interval': 54}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 20, 'interval': 48}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 34}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 20, 'interval': 52}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 6, 'interval': 20}",0
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 48}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 20, 'interval': 48}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 18, 'interval': 40}",0
