参数,总收益率
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 18, 'interval': 38, 'fixed_size': 2}",53.26578456
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 60, 'fixed_size': 2}",53.0699408
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",52.91632144
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",52.42851808
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",51.11886128
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.099999999999998, 'dis_open': 14, 'interval': 34, 'fixed_size': 2}",50.9370204
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 8, 'interval': 22, 'fixed_size': 2}",50.82903248
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",50.6398564
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",50.58892152
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",50.00067472
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",49.65444088
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",47.90075464
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",47.7667048
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 30, 'fixed_size': 2}",47.68020368
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",46.76080864
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",45.80934336
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 52, 'fixed_size': 2}",45.1460732
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",45.0022092
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",44.74809744
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 6, 'interval': 48, 'fixed_size': 2}",44.65017032
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",44.27115168
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",43.81766728
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",43.25651656
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",41.95243328
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 60, 'fixed_size': 2}",41.59052872
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 10, 'interval': 26, 'fixed_size': 2}",40.8849484
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",40.83442336
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 16, 'interval': 40, 'fixed_size': 2}",40.81654368
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",40.54718184
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",40.29012472
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",39.45240792
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",39.26893792
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",39.26893792
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",38.8138632
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 18, 'interval': 42, 'fixed_size': 2}",37.25177424
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",36.81356456
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 20, 'interval': 42, 'fixed_size': 2}",35.76156752
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 18, 'interval': 32, 'fixed_size': 2}",34.0566952
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 42, 'fixed_size': 2}",34.05092192
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 52, 'fixed_size': 2}",33.78403248
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",33.20976816
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 20, 'interval': 20, 'fixed_size': 2}",32.83058816
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.599999999999996, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",32.77899872
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 10, 'interval': 46, 'fixed_size': 2}",31.58785696
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",30.70438416
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",30.68753144
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 14, 'interval': 34, 'fixed_size': 2}",30.51403336
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 24, 'fixed_size': 2}",30.32559344
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 46, 'fixed_size': 2}",29.53760152
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",29.34858064
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",29.31630584
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",29.27986736
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 18, 'interval': 24, 'fixed_size': 2}",29.2097104
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",28.86069592
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 20, 'interval': 38, 'fixed_size': 2}",28.45888416
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 20, 'interval': 48, 'fixed_size': 2}",28.02911472
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",27.36627464
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 20, 'interval': 12, 'fixed_size': 2}",26.3145092
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",24.52192704
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",24.3157548
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 14, 'fixed_size': 2}",24.28731112
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",24.17693128
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",23.46213544
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.4000000000000001, 'dis_open': 20, 'interval': 46, 'fixed_size': 2}",21.91918808
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",21.38893232
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",20.02503744
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 14, 'interval': 38, 'fixed_size': 2}",19.87048056
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.099999999999998, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",19.39726512
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 10, 'interval': 32, 'fixed_size': 2}",19.00743528
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 20, 'interval': 26, 'fixed_size': 2}",18.483028
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",17.86752856
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 18, 'interval': 44, 'fixed_size': 2}",17.65001272
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 48, 'fixed_size': 2}",17.458026
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",17.10389624
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 52, 'fixed_size': 2}",16.4769028
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 30, 'fixed_size': 2}",16.27625312
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",16.04142688
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",15.83010184
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 26, 'fixed_size': 2}",15.2852168
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",15.25885744
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",13.75105072
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",13.68632824
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",12.31452904
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 18, 'interval': 36, 'fixed_size': 2}",11.86654712
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",11.76918216
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 60, 'fixed_size': 2}",10.50378944
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 16, 'interval': 56, 'fixed_size': 2}",10.47329992
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 12, 'interval': 54, 'fixed_size': 2}",10.1463616
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 20, 'interval': 26, 'fixed_size': 2}",10.10252016
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 14, 'interval': 36, 'fixed_size': 2}",9.94543824
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",9.85473344
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 20, 'interval': 42, 'fixed_size': 2}",9.8164332
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 16, 'interval': 26, 'fixed_size': 2}",9.28168688
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",8.62212888
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",7.39238384
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 20, 'interval': 42, 'fixed_size': 2}",6.96208152
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 14, 'interval': 38, 'fixed_size': 2}",6.88941344
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",6.81130992
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 20, 'interval': 60, 'fixed_size': 2}",6.6892944
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",6.43723
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",5.94915144
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",5.94569896
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.599999999999996, 'dis_open': 20, 'interval': 58, 'fixed_size': 2}",5.91322568
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",5.61856104
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",4.69288336
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 20, 'interval': 34, 'fixed_size': 2}",4.5671488
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",4.51063896
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 18, 'interval': 30, 'fixed_size': 2}",4.47881032
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 38, 'fixed_size': 2}",3.6094732
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 26, 'fixed_size': 2}",2.72716224
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 20, 'interval': 36, 'fixed_size': 2}",2.14541584
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",1.5032624
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",0.61478768
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",0.33120208
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",-0.03682512
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",-0.36852376
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",-0.89821104
"{'boll_window': 33, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",-1.03621048
"{'boll_window': 33, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",-1.03621048
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-2.42119776
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",-2.74258536
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 20, 'interval': 38, 'fixed_size': 2}",-3.73220024
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",-5.11874048
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 18, 'interval': 10, 'fixed_size': 2}",-5.29370728
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",-6.11166232
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 14, 'interval': 24, 'fixed_size': 2}",-6.36283576
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",-6.48963864
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 16, 'interval': 40, 'fixed_size': 2}",-7.4307876
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",-7.77796656
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 16, 'interval': 10, 'fixed_size': 2}",-7.82686896
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 20, 'interval': 20, 'fixed_size': 2}",-8.0889036
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 32, 'fixed_size': 2}",-8.59278248
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",-9.31403312
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 20, 'interval': 40, 'fixed_size': 2}",-9.33657984
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 20, 'interval': 30, 'fixed_size': 2}",-9.43854984
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 14, 'fixed_size': 2}",-9.69605224
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 20, 'interval': 34, 'fixed_size': 2}",-10.12578232
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",-10.30152616
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",-10.73467056
"{'boll_window': 33, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 18, 'interval': 50, 'fixed_size': 2}",-11.00417088
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 18, 'interval': 8, 'fixed_size': 2}",-11.25918456
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 12, 'interval': 8, 'fixed_size': 2}",-11.2719632
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 18, 'interval': 42, 'fixed_size': 2}",-11.59635664
