参数,总收益率
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 16, 'interval': 4}",3.25111752
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 4, 'interval': 58}",3.23837948
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 16, 'interval': 26}",3.09779716
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 10, 'interval': 36}",2.95072592
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 0.7999999999999999, 'dis_open': 12, 'interval': 58}",2.81268548
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 20, 'interval': 36}",2.67476176
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 16, 'interval': 22}",2.56540372
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 20, 'interval': 50}",2.55531588
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 16, 'interval': 40}",2.49054708
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 14, 'interval': 14}",2.44440744
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 20, 'interval': 32}",2.40029128
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 20, 'interval': 32}",2.36029536
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 4, 'interval': 40}",2.33732888
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 20, 'interval': 38}",2.33216636
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 12, 'interval': 10}",2.21499524
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 4, 'interval': 36}",2.19698332
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 18, 'interval': 18}",2.1053124
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 16, 'interval': 28}",2.05040148
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 20, 'interval': 38}",1.93212556
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 8, 'interval': 36}",1.89205092
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 14, 'interval': 2}",1.88719852
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 4, 'interval': 52}",1.83690252
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 14, 'interval': 12}",1.81804052
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 16, 'interval': 36}",1.72621488
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 8, 'interval': 36}",1.69209172
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 4, 'interval': 54}",1.65499532
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 4, 'interval': 34}",1.64902004
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 2, 'interval': 46}",1.64583496
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 4, 'interval': 20}",1.64583496
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 4, 'interval': 46}",1.64583496
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 2, 'interval': 46}",1.64583496
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 10, 'interval': 52}",1.64583496
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 10, 'interval': 34}",1.64583496
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 20, 'interval': 36}",1.64583496
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 18, 'interval': 12}",1.61931492
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 20, 'interval': 26}",1.60720508
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 14, 'interval': 12}",1.60213
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 30}",1.5729292
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 16, 'interval': 24}",1.4494976
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 12, 'interval': 58}",1.39096964
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 16, 'interval': 22}",1.33989952
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 2, 'interval': 44}",1.28036072
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 4, 'interval': 12}",1.18203416
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 20, 'interval': 44}",1.18112992
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 18, 'interval': 14}",1.15172016
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.4000000000000001, 'dis_open': 4, 'interval': 58}",1.12750368
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 2, 'interval': 58}",1.12750368
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 6, 'interval': 28}",1.04346
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 10, 'interval': 34}",1.0310594
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 10, 'interval': 36}",0.94748532
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 6, 'interval': 20}",0.9310492
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 2, 'interval': 60}",0.89104512
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 2, 'interval': 28}",0.85294448
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 12, 'interval': 26}",0.85104104
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 16, 'interval': 16}",0.84965176
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 20, 'interval': 32}",0.8175788
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 18, 'interval': 40}",0.79236092
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 4, 'interval': 58}",0.7851304
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 12, 'interval': 38}",0.66868456
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 14, 'interval': 24}",0.65102064
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 10, 'interval': 32}",0.58335912
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 8, 'interval': 18}",0.52827252
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 2, 'interval': 12}",0.39441704
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 20, 'interval': 32}",0.39057292
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 18, 'interval': 2}",0.3610268
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 40}",0.34378296
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 6, 'interval': 18}",0.32723336
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 14, 'interval': 4}",0.32482448
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 14, 'interval': 36}",0.30797784
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 18, 'interval': 58}",0.30071312
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 2, 'interval': 24}",0.29852236
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 14, 'interval': 20}",0.2876896
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 6, 'interval': 34}",0.26961024
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 14, 'interval': 52}",0.26517936
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 10, 'interval': 16}",0.24420168
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 20, 'interval': 6}",0.1348636
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 14, 'interval': 52}",0.08519772
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 10, 'interval': 12}",0.04359144
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 18, 'interval': 38}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 12, 'interval': 54}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 18, 'interval': 50}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 16, 'interval': 58}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 2, 'interval': 20}",0
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 2, 'interval': 52}",0
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 0.5, 'dis_open': 4, 'interval': 44}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 16, 'interval': 34}",0
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 6, 'interval': 26}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 4, 'interval': 40}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 12, 'interval': 38}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 2, 'interval': 44}",0
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 56}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 12, 'interval': 44}",0
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 2, 'interval': 36}",0
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.0999999999999999, 'dis_open': 18, 'interval': 44}",0
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 14, 'interval': 18}",0
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 4, 'interval': 52}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 20, 'interval': 20}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 18, 'interval': 40}",0
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 6, 'interval': 36}",0
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.0999999999999999, 'dis_open': 20, 'interval': 52}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 10, 'interval': 38}",0
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 14, 'interval': 46}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 16, 'interval': 44}",0
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 2, 'interval': 44}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 14, 'interval': 44}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 10, 'interval': 28}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 18, 'interval': 40}",0
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 10, 'interval': 34}",0
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 12, 'interval': 30}",0
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 20, 'interval': 50}",0
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 6, 'interval': 44}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 20, 'interval': 40}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 12, 'interval': 44}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 10, 'interval': 38}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 2, 'interval': 20}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 2, 'interval': 20}",0
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 2, 'interval': 32}",0
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.800000000000001, 'dis_open': 2, 'interval': 52}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 8, 'interval': 54}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 58}",0
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 10, 'interval': 36}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 6, 'interval': 40}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 20, 'interval': 44}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 16, 'interval': 40}",0
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 18, 'interval': 54}",0
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 8, 'interval': 56}",0
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 2, 'interval': 32}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 18, 'interval': 38}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 2, 'interval': 30}",0
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 12, 'interval': 58}",0
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 46}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 10, 'interval': 36}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 14, 'interval': 24}",0
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 52}",0
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000001, 'dis_open': 20, 'interval': 44}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 14, 'interval': 18}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 2, 'interval': 50}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 10, 'interval': 44}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 4, 'interval': 34}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 0.7999999999999999, 'dis_open': 6, 'interval': 46}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 14, 'interval': 18}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 2, 'interval': 58}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 8, 'interval': 18}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 8, 'interval': 18}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 12, 'interval': 48}",0
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 6, 'interval': 54}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 16, 'interval': 38}",0
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 48}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 4, 'interval': 26}",0
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 6, 'interval': 34}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 14, 'interval': 34}",0
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 2, 'interval': 34}",0
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 2, 'interval': 56}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 12, 'interval': 54}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 4, 'interval': 54}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 14, 'interval': 44}",0
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 16, 'interval': 46}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 6, 'interval': 48}",0
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 10, 'interval': 52}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 14, 'interval': 14}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 10, 'interval': 48}",0
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 2, 'interval': 58}",0
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 10, 'interval': 58}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 8, 'interval': 42}",0
