参数,总收益率
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 20, 'interval': 14}",16.01440864
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 42}",15.97976332
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 12, 'interval': 22}",15.83392068
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 6, 'interval': 60}",15.7744762
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 12, 'interval': 22}",15.75028412
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 6, 'interval': 58}",15.69473672
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 6, 'interval': 48}",15.55082144
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 2, 'interval': 32}",15.48849748
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 12}",15.43990308
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 22}",15.3099738
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 10, 'interval': 60}",15.07283288
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 10, 'interval': 22}",14.78719768
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 60}",14.7799536
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 12, 'interval': 22}",14.71405176
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 10, 'interval': 54}",14.70448564
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 2, 'interval': 14}",14.6740252
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 52}",14.61212356
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 16, 'interval': 36}",14.01151784
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 16, 'interval': 26}",13.42170188
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 8, 'interval': 30}",13.35964812
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 18, 'interval': 18}",13.35031204
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 4, 'interval': 46}",13.3139664
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 6, 'interval': 32}",13.19441468
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 8, 'interval': 2}",12.98985136
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 8}",12.97711856
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 14, 'interval': 26}",12.51814136
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 2, 'interval': 42}",12.44203816
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 14, 'interval': 36}",12.34035568
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 2, 'interval': 36}",12.34030652
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 6, 'interval': 58}",12.31642172
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 14, 'interval': 8}",12.14566508
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 2, 'interval': 48}",12.0104482
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 4, 'interval': 60}",11.63684724
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 6, 'interval': 10}",11.49237096
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 6, 'interval': 8}",11.20749468
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 16, 'interval': 22}",11.18076124
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 16, 'interval': 36}",11.13785268
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 6, 'interval': 28}",11.00470696
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 10, 'interval': 32}",10.98731852
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 2, 'interval': 14}",10.94275196
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 36}",10.90013436
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 20, 'interval': 56}",10.83188404
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 8, 'interval': 22}",10.60671008
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 60}",10.5528076
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 6, 'interval': 34}",10.46096336
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 10, 'interval': 2}",10.39886136
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 6, 'interval': 4}",10.28332228
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 14, 'interval': 26}",10.26076712
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 18, 'interval': 24}",10.18506524
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 6, 'interval': 54}",10.1613022
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 6, 'interval': 10}",9.9011278
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 4, 'interval': 46}",9.89885036
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 8, 'interval': 48}",9.82386228
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 10, 'interval': 60}",9.82089964
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 6, 'interval': 34}",9.8173948
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.599999999999996, 'dis_open': 12, 'interval': 60}",9.78367672
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 2, 'interval': 42}",9.48330716
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 6, 'interval': 4}",9.2470458
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 16, 'interval': 42}",8.68698536
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 18, 'interval': 30}",8.44565284
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 8, 'interval': 60}",8.39777132
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 12, 'interval': 26}",8.30004612
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 2, 'interval': 12}",8.2485456
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 14, 'interval': 10}",8.23282016
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 16, 'interval': 54}",8.03850464
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 18, 'interval': 22}",7.94403156
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 14, 'interval': 36}",7.70346784
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 6, 'interval': 58}",7.57166788
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.8000000000000005, 'dis_open': 2, 'interval': 40}",7.53501636
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 16, 'interval': 46}",7.39145832
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 2, 'interval': 12}",7.27328328
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 4, 'interval': 36}",7.26397196
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 20, 'interval': 12}",7.19494388
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 16, 'interval': 34}",7.18151432
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 58}",7.15874196
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 14, 'interval': 34}",6.91788384
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 10, 'interval': 18}",6.858086
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 18, 'interval': 16}",6.80359728
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 8, 'interval': 54}",5.46344564
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 8, 'interval': 50}",5.3893038
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 20, 'interval': 60}",5.35982236
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 6, 'interval': 16}",5.23525432
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 6, 'interval': 34}",5.23151548
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 6, 'interval': 36}",5.089606
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 6, 'interval': 8}",5.06469968
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 2, 'interval': 42}",4.84575552
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 18}",4.76773348
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 16, 'interval': 46}",4.72017104
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 0.7999999999999999, 'dis_open': 4, 'interval': 40}",4.59782304
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 10, 'interval': 22}",4.57479344
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 6, 'interval': 8}",4.53483624
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 20, 'interval': 36}",4.31460008
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.0999999999999999, 'dis_open': 12, 'interval': 46}",4.1886844
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 6, 'interval': 8}",4.05310532
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 4, 'interval': 42}",3.66031132
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 10, 'interval': 8}",3.56767296
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 6, 'interval': 10}",3.29469728
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 6, 'interval': 10}",3.29469728
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 2, 'interval': 14}",3.29469728
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 14}",3.29469728
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 6, 'interval': 10}",3.29469728
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 6, 'interval': 10}",3.29469728
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 4, 'interval': 14}",3.29469728
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 14, 'interval': 14}",3.29469728
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 8, 'interval': 54}",3.27707268
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 20, 'interval': 32}",3.2098278
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 22}",3.18221512
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 10, 'interval': 40}",3.17706832
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 2, 'interval': 42}",3.03593592
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 18, 'interval': 22}",2.99918868
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 12, 'interval': 10}",2.86016328
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 6, 'interval': 40}",2.84399588
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 20, 'interval': 10}",2.6863712
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 14}",2.67461708
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 6, 'interval': 14}",2.67461708
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 8, 'interval': 44}",2.62759632
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.2, 'dis_open': 14, 'interval': 10}",2.6201388
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 6, 'interval': 2}",2.57815824
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 2}",2.57101568
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.100000000000001, 'dis_open': 2, 'interval': 14}",2.27465788
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 6, 'interval': 8}",1.991134
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 16, 'interval': 20}",1.84946228
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 14, 'interval': 10}",1.73188484
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 4, 'interval': 26}",1.65716036
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 60}",1.64734864
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 2, 'interval': 50}",1.64734864
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 48}",1.64734864
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 2, 'interval': 32}",1.64734864
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 6, 'interval': 28}",1.64734864
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.699999999999996, 'dis_open': 6, 'interval': 28}",1.64734864
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 50}",1.64734864
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.800000000000001, 'dis_open': 20, 'interval': 8}",1.57190932
"{'boll_window': 33, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 6, 'interval': 40}",1.50033684
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 4, 'interval': 14}",1.28987632
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 2, 'interval': 36}",1.26910928
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 20, 'interval': 54}",1.26778996
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 6, 'interval': 58}",1.18955312
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 10}",1.17999192
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 10}",1.17999192
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 14, 'interval': 26}",1.1565508
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 14, 'interval': 54}",1.11478384
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 6, 'interval': 54}",1.03490624
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 2, 'interval': 54}",1.00815384
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 6, 'interval': 54}",1.00815384
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 6, 'interval': 54}",1.00815384
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 0.7999999999999999, 'dis_open': 16, 'interval': 48}",0.98315788
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 18, 'interval': 4}",0.82225632
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 14, 'interval': 16}",0.77661896
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 34}",0.66905132
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 20, 'interval': 12}",0.46777092
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 14, 'interval': 16}",0.37665976
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 18}",0.36148648
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 4, 'interval': 14}",0.35264592
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 10, 'interval': 30}",0.3113714
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 20, 'interval': 14}",0.2277546
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 12, 'interval': 54}",0.16909632
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 54}",0.15743988
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 8, 'interval': 58}",0
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.8000000000000005, 'dis_open': 2, 'interval': 40}",0
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 14, 'interval': 56}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 14, 'interval': 50}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.6, 'dis_open': 6, 'interval': 38}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 4, 'interval': 26}",0
