参数,总收益率
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 20, 'interval': 34}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 18, 'interval': 24}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 18, 'interval': 54}",0
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 18, 'interval': 58}",0
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 4, 'interval': 46}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 46}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 10, 'interval': 24}",0
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 54}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 20, 'interval': 30}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 60}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 26}",0
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 40}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 28}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 18, 'interval': 24}",0
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 16, 'interval': 36}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 18, 'interval': 14}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 8, 'interval': 36}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 10, 'interval': 24}",0
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 54}",0
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 14, 'interval': 54}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 20, 'interval': 56}",0
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 20, 'interval': 54}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 12, 'interval': 32}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 54}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 8, 'interval': 46}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 4, 'interval': 54}",0
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 46}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 20, 'interval': 56}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 26}",0
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 20, 'interval': 30}",0
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 42}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 8, 'interval': 54}",0
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 14, 'interval': 46}",0
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 20, 'interval': 34}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 20, 'interval': 36}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 14, 'interval': 30}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 20, 'interval': 30}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 40}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 42}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 8, 'interval': 36}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 18, 'interval': 54}",0
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 20, 'interval': 60}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 4, 'interval': 50}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 12, 'interval': 54}",0
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 20, 'interval': 34}",0
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 20, 'interval': 46}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 46}",0
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 20, 'interval': 54}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 8, 'interval': 36}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 36}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 8, 'interval': 28}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 18, 'interval': 14}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 26}",0
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 46}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 60}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 28}",0
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 20, 'interval': 34}",0
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 54}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 18, 'interval': 48}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 12, 'interval': 54}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 26}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 20, 'interval': 56}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 30}",0
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 18, 'interval': 30}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 20, 'interval': 46}",0
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 14, 'interval': 54}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 32}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 20, 'interval': 32}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 20, 'interval': 54}",0
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 54}",0
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 18, 'interval': 34}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 28}",0
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 16, 'interval': 40}",0
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 20, 'interval': 30}",0
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 18, 'interval': 40}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 8, 'interval': 24}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 8, 'interval': 24}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 4, 'interval': 26}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 10, 'interval': 56}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 20, 'interval': 14}",0
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 56}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 24}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 16, 'interval': 48}",0
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 18, 'interval': 54}",0
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 14, 'interval': 36}",0
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 10, 'interval': 42}",0
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 42}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 60}",0
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 26}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 18, 'interval': 14}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 12, 'interval': 32}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 42}",0
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 14, 'interval': 42}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 12, 'interval': 52}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 58}",0
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 12, 'interval': 32}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 14, 'interval': 54}",0
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.799999999999996, 'dis_open': 14, 'interval': 26}",0
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 16, 'interval': 28}",0
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 12, 'interval': 42}",0
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 20, 'interval': 50}",0
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 20, 'interval': 46}",0
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 12, 'interval': 50}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 4, 'interval': 50}",0
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 56}",0
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 12, 'interval': 50}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 12, 'interval': 36}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 12, 'interval': 50}",0
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 20, 'interval': 52}",0
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 12, 'interval': 38}",0
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 14, 'interval': 28}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 8, 'interval': 48}",0
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 6, 'interval': 36}",0
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 18, 'interval': 38}",0
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 4, 'interval': 36}",0
"{'boll_window': 36, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 20, 'interval': 50}",0
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 6, 'interval': 34}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 4, 'interval': 56}",0
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 20, 'interval': 58}",0
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 12, 'interval': 40}",0
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 14, 'interval': 42}",-0.02110704
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 6, 'interval': 8}",-0.0565536
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 20, 'interval': 16}",-0.06986328
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 16, 'interval': 16}",-0.06986328
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 8, 'interval': 54}",-0.0920814
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 18, 'interval': 16}",-0.1298694
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 8, 'interval': 42}",-0.13283148
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 56}",-0.13717468
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 14, 'interval': 16}",-0.20659184
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 2, 'interval': 14}",-0.22482128
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 20, 'interval': 34}",-0.25008708
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 10, 'interval': 16}",-0.25072808
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 6, 'interval': 2}",-0.31078572
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 6, 'interval': 38}",-0.31284984
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 4, 'interval': 48}",-0.37285596
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 60}",-0.37285596
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 6, 'interval': 2}",-0.38808928
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 8, 'interval': 54}",-0.39747588
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 54}",-0.39783084
