参数,总收益率
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 40, 'fixed_size': 2}",-46.83695472
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",-47.23795312
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",-50.04632072
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 40, 'fixed_size': 2}",-50.39853448
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 18, 'interval': 30, 'fixed_size': 2}",-51.2104396
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 20, 'interval': 38, 'fixed_size': 2}",-54.18195136
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-55.77442344
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 8, 'interval': 26, 'fixed_size': 2}",-58.09018368
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",-59.29553808
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",-59.36690208
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 8, 'interval': 22, 'fixed_size': 2}",-61.14215464
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",-61.5934408
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 8, 'fixed_size': 2}",-62.30484592
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 48, 'fixed_size': 2}",-62.8706672
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",-63.27538368
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 16, 'interval': 32, 'fixed_size': 2}",-63.75708496
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 14, 'interval': 34, 'fixed_size': 2}",-65.69652536
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 12, 'interval': 32, 'fixed_size': 2}",-66.85282552
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 4, 'interval': 46, 'fixed_size': 2}",-67.44811184
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 14, 'interval': 34, 'fixed_size': 2}",-69.14543808
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 18, 'interval': 60, 'fixed_size': 2}",-71.40004776
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 8, 'fixed_size': 2}",-73.3641936
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-78.3958232
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 20, 'interval': 40, 'fixed_size': 2}",-79.31667488
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",-80.57860256
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 10, 'interval': 26, 'fixed_size': 2}",-81.90549304
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 14, 'interval': 12, 'fixed_size': 2}",-85.43082472
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 10, 'interval': 26, 'fixed_size': 2}",-86.5244476
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",-87.14041816
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.799999999999996, 'dis_open': 16, 'interval': 8, 'fixed_size': 2}",-89.32239776
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-89.5673364
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",-89.59219984
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",-90.44038816
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",-90.99534368
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 48, 'fixed_size': 2}",-92.94471256
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 12, 'interval': 8, 'fixed_size': 2}",-93.36686776
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",-93.77815536
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",-94.27482192
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-94.43975936
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 18, 'interval': 44, 'fixed_size': 2}",-94.7600576
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 14, 'interval': 40, 'fixed_size': 2}",-94.9406892
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",-98.83419224
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",-103.9661634
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 8, 'interval': 10, 'fixed_size': 2}",-106.0378261
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",-107.0647276
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",-107.3826218
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-109.245438
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-110.0822991
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-110.5644581
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",-112.7316682
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 10, 'interval': 32, 'fixed_size': 2}",-113.7546803
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 40, 'fixed_size': 2}",-114.7537489
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 20, 'interval': 36, 'fixed_size': 2}",-116.8881826
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-117.5148652
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 16, 'interval': 34, 'fixed_size': 2}",-117.6245141
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 16, 'interval': 36, 'fixed_size': 2}",-117.7719893
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 20, 'interval': 40, 'fixed_size': 2}",-118.8256062
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 18, 'interval': 56, 'fixed_size': 2}",-119.5332332
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-121.4280066
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 10, 'interval': 60, 'fixed_size': 2}",-121.481784
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 18, 'interval': 8, 'fixed_size': 2}",-122.9776322
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 12, 'interval': 4, 'fixed_size': 2}",-124.7231242
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",-131.9365518
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 2, 'interval': 36, 'fixed_size': 2}",-135.7232462
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",-135.7630151
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-137.5104002
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 10, 'interval': 56, 'fixed_size': 2}",-140.4120498
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",-141.5409258
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 46, 'fixed_size': 2}",-142.4132166
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 8, 'interval': 26, 'fixed_size': 2}",-143.5874538
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",-144.9869628
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",-146.097536
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-146.5589372
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 24, 'fixed_size': 2}",-150.3346406
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 4, 'interval': 22, 'fixed_size': 2}",-150.779745
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",-150.8680526
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",-151.2499347
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 14, 'interval': 40, 'fixed_size': 2}",-151.9773118
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",-152.7004793
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 6, 'interval': 32, 'fixed_size': 2}",-153.8839278
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-153.9713466
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 8, 'interval': 8, 'fixed_size': 2}",-161.0915532
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 18, 'interval': 20, 'fixed_size': 2}",-162.5863408
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 12, 'interval': 4, 'fixed_size': 2}",-163.1240512
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 16, 'interval': 8, 'fixed_size': 2}",-165.1788394
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 20, 'interval': 60, 'fixed_size': 2}",-165.6901225
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-170.4446585
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 20, 'fixed_size': 2}",-170.853632
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 14, 'interval': 26, 'fixed_size': 2}",-173.2580334
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 32, 'fixed_size': 2}",-175.7122707
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 48, 'fixed_size': 2}",-177.65657
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",-180.3593878
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.199999999999998, 'dis_open': 10, 'interval': 34, 'fixed_size': 2}",-182.0218537
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",-183.9639211
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 18, 'interval': 24, 'fixed_size': 2}",-184.5454063
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 2, 'interval': 50, 'fixed_size': 2}",-187.8949369
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 16, 'interval': 32, 'fixed_size': 2}",-188.2917028
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 36, 'fixed_size': 2}",-197.4506141
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",-200.1022077
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",-200.4695647
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",-201.8262321
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-207.1429133
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 16, 'interval': 38, 'fixed_size': 2}",-208.7198794
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-208.9985898
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 14, 'interval': 18, 'fixed_size': 2}",-211.1968524
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",-211.5546354
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 18, 'interval': 36, 'fixed_size': 2}",-213.6442954
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",-214.867352
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 8, 'interval': 26, 'fixed_size': 2}",-215.3066698
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 8, 'interval': 52, 'fixed_size': 2}",-216.1445667
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",-218.0296548
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 8, 'interval': 54, 'fixed_size': 2}",-222.8444853
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 16, 'interval': 22, 'fixed_size': 2}",-223.7330216
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 16, 'fixed_size': 2}",-224.99274
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 16, 'interval': 32, 'fixed_size': 2}",-227.7563439
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 16, 'interval': 32, 'fixed_size': 2}",-227.7563439
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-233.9621861
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-235.3233811
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",-236.0647238
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 18, 'interval': 26, 'fixed_size': 2}",-238.3901268
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 8, 'interval': 24, 'fixed_size': 2}",-238.5155931
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 8, 'interval': 38, 'fixed_size': 2}",-240.9429403
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",-242.1216994
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",-244.0770294
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 12, 'interval': 10, 'fixed_size': 2}",-247.5901962
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 2, 'interval': 42, 'fixed_size': 2}",-252.6664304
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 20, 'interval': 54, 'fixed_size': 2}",-253.4502086
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",-253.5217919
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",-253.898527
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 22, 'fixed_size': 2}",-260.9937226
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 8, 'interval': 24, 'fixed_size': 2}",-263.4359808
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 14, 'interval': 26, 'fixed_size': 2}",-265.5720711
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 6, 'interval': 36, 'fixed_size': 2}",-266.2997817
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 36, 'fixed_size': 2}",-266.3245658
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",-269.8734891
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 8, 'interval': 26, 'fixed_size': 2}",-270.4002062
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 14, 'interval': 4, 'fixed_size': 2}",-271.0513075
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 36, 'fixed_size': 2}",-271.5697396
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 12, 'interval': 10, 'fixed_size': 2}",-271.9272438
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 38, 'fixed_size': 2}",-272.4928289
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 36, 'fixed_size': 2}",-276.4963958
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 6, 'interval': 12, 'fixed_size': 2}",-289.0157291
